# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',133.85963729756944,-42.59317653588868,2.1)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T05:06:53.303882+00:00
ra,dec,phot_g_mean_mag
134.8397274109412,-42.0250259058703,10.165403366088867
133.38403656698634,-40.735581391553254,10.174012184143066
132.86238871975723,-41.97251200633724,10.239521980285645
132.1391249881474,-43.50482685603652,10.31258487701416
134.34822123242654,-44.52835125656572,10.355071067810059
132.66438344951396,-40.966800367547954,10.358724594116211
132.6461286250965,-41.94703075884888,10.389409065246582
135.08722597526287,-41.95648497615046,10.391892433166504
132.37594544837782,-43.32851239738416,10.492108345031738
134.86866163942145,-43.92915980723878,10.523435592651367
133.6122157986966,-41.58275639376828,10.553169250488281
132.19045283569272,-43.368641590023415,10.567686080932617
132.06543534793298,-44.23086568624441,10.569384574890137
134.83008881683244,-44.389698808552765,10.625814437866211
132.31888929121462,-42.53253183904439,10.661328315734863
135.77740865906284,-43.9200672662935,10.672112464904785
135.98365877831054,-43.78504906243053,10.703993797302246
134.07687088950908,-43.571916364909576,10.704154968261719
134.9820736533505,-43.14373103502959,10.714686393737793
135.50425908216843,-40.99115381075379,10.726800918579102
133.05699284351215,-44.111782331379324,10.749473571777344
132.86055078829258,-44.064265311483545,10.872767448425293
131.2189313427954,-42.41823932079829,10.887227058410645
133.52292557629318,-43.167261550521694,10.904847145080566
132.81557506047196,-43.992102693848345,10.944154739379883
135.99512813597107,-42.528471002283354,10.950811386108398
134.75391239133123,-41.98596344263152,10.999035835266113
135.09431387672936,-41.91384114622503,11.001812934875488
136.2553344925258,-42.22397124634451,11.011781692504883
132.3442208285147,-42.41428609729634,11.017303466796875
135.01624349958425,-42.60739210495034,11.025705337524414
136.30982212180587,-43.38076881337185,11.03274917602539
136.39076449943317,-41.805664762839356,11.03671932220459
134.0359001391607,-41.734408045870005,11.097884178161621
133.52795708498863,-41.74608218893268,11.133269309997559
134.96640042171185,-41.193486377403275,11.218037605285645
135.0294915209314,-40.93153543762323,11.23220157623291
133.20306063483386,-43.724138145683256,11.283661842346191
132.50842343235803,-43.248677826321824,11.363591194152832
136.56784008135745,-42.55955684060085,11.374185562133789
132.1809324163728,-42.87397888435203,11.40822696685791
135.43742230490685,-44.15773507388042,11.495940208435059
133.94128283096055,-40.83563930615669,11.504965782165527
134.33240006409758,-44.48489470092858,11.516008377075195
136.44876622487195,-43.01785865158199,11.516142845153809
131.5081557865123,-43.36041144799892,11.530510902404785
134.80462503229595,-41.55500541135893,11.536774635314941
131.64315076356027,-42.318601825211424,11.543793678283691
131.32436097409405,-42.00693880086815,11.548602104187012
133.45707812954748,-43.84428864400782,11.562873840332031
134.4937665090238,-40.689356295510656,11.570980072021484
133.6341839380459,-44.66874220729603,11.57542610168457
133.72378534074454,-40.50938565089512,11.576977729797363
134.14378326496254,-43.170594187215144,11.599717140197754
136.15269882833852,-41.87369996500174,11.602587699890137
134.87304221448343,-40.85897813812113,11.621797561645508
134.49182504863433,-42.87592015956395,11.636846542358398
132.66870049278435,-42.96570144363836,11.64566421508789
135.98336188896542,-43.395019636188294,11.646712303161621
134.20831806208665,-41.06660956754086,11.730341911315918
133.01202343267195,-43.987153547430665,11.735269546508789
134.9439896570985,-41.096306766740994,11.739120483398438
133.73041864068824,-41.3263290391884,11.755884170532227
132.70600499319252,-43.69008662094566,11.804237365722656
131.21956916353565,-42.41856739322704,11.806906700134277
132.65537626109483,-43.94807311422798,11.819062232971191
132.03447643238147,-41.79889188446489,11.827999114990234
132.85721539416403,-41.94231542233278,11.861335754394531
131.88372155808193,-42.65479997743782,11.873209953308105
135.05961501273936,-43.24283211732108,11.880367279052734
132.90517464984913,-43.603359124236945,11.880494117736816
131.62815795928464,-42.53078124837405,11.899435043334961
132.89050716436208,-42.579950144186796,11.90356731414795
135.0151442903903,-42.54713296808249,11.906739234924316
134.9263097248502,-41.65271170100812,11.909436225891113
132.10232721153452,-41.05622168813499,11.948039054870605
132.2889623965141,-43.606463391019766,11.953787803649902
136.31149535335237,-43.24565042818962,11.961809158325195
134.41505422479347,-43.16916725719002,11.97354507446289
134.4465046255963,-43.038533351985194,12.02463436126709
134.40409816662466,-44.62023920213252,12.03114128112793
133.3308505699919,-44.090038770980854,12.042839050292969
133.67750345735618,-41.68266504981811,12.054561614990234
135.25049641224345,-40.916919631768906,12.061792373657227
132.03421354785957,-42.95306959815433,12.102577209472656
132.88960238402893,-40.75042399339856,12.103382110595703
134.72924206592515,-40.96707955934812,12.125487327575684
133.1851450494744,-41.74022063024131,12.155314445495605
131.3413712551383,-43.438303674138965,12.19086742401123
132.8308969695725,-42.87357370112597,12.19674015045166
135.96981354904952,-41.82429652487946,12.203237533569336
135.98469344224685,-41.52878089188194,12.207528114318848
136.17651804691107,-43.413174762783036,12.233835220336914
131.82024667717326,-43.423916246045565,12.235953330993652
134.53493055282198,-42.60599198511937,12.249119758605957
134.74684361667843,-41.845057639343025,12.252693176269531
135.5810435927931,-44.04736052035056,12.264616012573242
136.26456307226604,-42.79429790399355,12.265938758850098
134.0933315902468,-42.78808925849661,12.286128044128418
136.17168864738323,-43.25144856539236,12.295475959777832
132.06285159530512,-44.04782589872554,12.303329467773438
133.34110183687298,-44.282679903921235,12.31656551361084
134.15445092885125,-42.431592988284656,12.322061538696289
133.0037342320444,-41.62040246097795,12.324211120605469
131.52050505072546,-42.11678979806519,12.341668128967285
134.80913015309787,-41.68908614263117,12.353863716125488
132.62614961833393,-42.17561501563604,12.359251976013184
132.51160176144072,-43.126074295516496,12.3619966506958
131.49778627945008,-42.33874750975293,12.375314712524414
133.3424320817952,-44.17384123680987,12.379862785339355
132.5049328074694,-41.03233837100036,12.384613037109375
134.37148482561656,-43.34154409313944,12.384893417358398
132.22030910048633,-43.29474642740827,12.410694122314453
132.47347205198272,-43.045794239115,12.412140846252441
131.86100505964248,-43.5385687870533,12.422937393188477
133.73705023977277,-42.15585727569162,12.42672348022461
133.077312123125,-40.75488107058328,12.433708190917969
135.60261217624804,-42.022549704931194,12.440264701843262
132.5454772779618,-43.34046823868557,12.442892074584961
136.26916584292348,-42.352609321172324,12.456343650817871
132.3738620480743,-41.153232356381515,12.458304405212402
131.51722126907916,-42.62869862584827,12.465252876281738
132.4726502366486,-43.874639678003085,12.46545124053955
132.0733384860173,-41.43636280946696,12.49106502532959
132.3307821697209,-43.597896625325674,12.492485046386719
133.82477908915428,-41.89982980082802,12.5018310546875
134.48394759739142,-42.94175740285434,12.507439613342285
134.86858244061182,-41.582496371221865,12.520538330078125
132.83750216171399,-43.23457425912639,12.533740043640137
136.2668905448507,-43.65242535192539,12.549686431884766
133.37896683977152,-42.813894281406,12.564531326293945
132.8947190050826,-44.53246089448594,12.569912910461426
133.06311604841895,-41.57857344815211,12.575492858886719
134.5991989456882,-41.234842392616486,12.581062316894531
135.0311244784139,-41.15926891937573,12.597867965698242
134.14045240600828,-40.59630168483573,12.60283374786377
133.95372397784286,-43.461672588460594,12.619925498962402
134.3400961580565,-44.19594264040964,12.621432304382324
132.1089707534667,-41.61448667414125,12.62214469909668
133.98725117072348,-41.08916000882214,12.623276710510254
134.5824468185069,-41.92339959920609,12.633435249328613
133.29414799254624,-44.48632938871884,12.644128799438477
134.03159079699293,-40.50872546793095,12.645027160644531
134.35389848466224,-40.62726936060806,12.653783798217773
136.14858242523115,-41.701554853198324,12.656289100646973
134.91775412210134,-41.99688215816406,12.65927791595459
131.9750014948774,-43.311195283342876,12.670275688171387
131.32350440736482,-42.403552259036196,12.673044204711914
133.54671170620378,-43.10967603254084,12.675726890563965
133.0067999340886,-43.177021303373714,12.676053047180176
131.6406182230152,-41.35426401613485,12.677453994750977
133.0755806247799,-41.445765077394555,12.688230514526367
134.31688849713544,-42.13051689449291,12.697649955749512
134.01391886038985,-41.92669482211506,12.706390380859375
135.57518217661257,-41.0449494767065,12.712764739990234
132.61797416051954,-43.4190687805178,12.729758262634277
133.71985256648728,-43.372746245692404,12.736233711242676
132.12962017715972,-41.48512097536361,12.73737907409668
132.98760073285484,-43.831976032203066,12.757068634033203
134.85187970102967,-41.106154883851204,12.767464637756348
135.4813719655684,-43.13160337435641,12.772913932800293
135.98167977377918,-41.31616271807694,12.777694702148438
135.2056735491604,-43.55310589408328,12.78970718383789
132.69428745670908,-41.62107900925898,12.789774894714355
133.15523616048182,-41.539182123156884,12.793478012084961
131.9073748180154,-43.49254684784781,12.79900074005127
133.3019787972951,-43.91691785257492,12.811308860778809
136.1896636506096,-41.56035678376403,12.81155014038086
134.53903476800963,-41.01295109003521,12.82673454284668
134.76527649276935,-43.610322574874665,12.82928466796875
134.16267479697365,-41.25193367715841,12.840327262878418
132.57058551198426,-41.21786273624572,12.863310813903809
131.31639495835384,-43.339722270461344,12.867027282714844
134.05465243079084,-41.26260900660451,12.88266372680664
135.61674467755526,-41.31642866546387,12.906071662902832
133.0428046445503,-43.583681927298755,12.925104141235352
135.7974849169134,-42.79786483782151,12.925992012023926
136.42822897023908,-41.96772058228325,12.927663803100586
136.29778027679646,-42.474227259476386,12.93774700164795
136.400390412629,-42.40395209938991,12.951560020446777
135.47604504610862,-41.325533254302485,12.952041625976562
131.5390483361765,-41.87493036250269,12.97423267364502
133.38251811987433,-42.030292881254155,12.97942066192627
135.53354253381355,-42.765370905730094,12.984701156616211
133.4709595886844,-40.86928879857609,13.003388404846191
133.23531850864362,-44.38737587046656,13.009103775024414
134.26258299671,-42.20701344336902,13.009994506835938
131.27570107716693,-42.611274616252985,13.015352249145508
132.07633605250007,-42.8301662270447,13.029219627380371
133.65517714652694,-44.657702192165296,13.042529106140137
135.04154913414436,-41.92201986007044,13.045830726623535
132.33821661688958,-44.298583298792494,13.059683799743652
134.17743062158422,-42.2691398009908,13.0630464553833
133.38787032648727,-40.86247201212717,13.070165634155273
134.39069042648617,-42.046895312605145,13.07335090637207
133.09145426071362,-44.352640195004646,13.081599235534668
136.27143681123718,-43.585232123609906,13.085777282714844
132.43861430713213,-43.100354740683635,13.089632987976074
134.3142568706788,-41.69829357419024,13.09239387512207
131.63412947684978,-43.63941539515382,13.093927383422852
135.03274659557462,-42.453819546158215,13.094365119934082
131.71979975792286,-41.42110656589667,13.095907211303711
131.90003046596328,-43.37034649318519,13.107624053955078
134.75386850115353,-41.68556880907929,13.121458053588867
132.77718921580765,-43.76693500465371,13.139575004577637
133.21686166317158,-43.609337133068465,13.14807415008545
136.00604251462332,-42.77008203297823,13.154414176940918
132.84273489552393,-40.77330390415032,13.162088394165039
134.093374843255,-43.1481883400516,13.167868614196777
131.56245802706445,-42.254231855984926,13.176735877990723
133.83030696421008,-42.71741076411713,13.180107116699219
132.45489675271145,-43.96884962715787,13.185342788696289
132.92582145478818,-42.73670898269268,13.186043739318848
133.8555583985992,-43.03958561577991,13.189915657043457
135.2907097276953,-43.09780199143761,13.191277503967285
135.62390145184722,-43.54967455722283,13.194401741027832
134.49861048326997,-44.35357659019178,13.194485664367676
133.038358778382,-42.652555082274965,13.196022033691406
132.2687512338957,-41.61768965315455,13.198175430297852
132.77464147308046,-43.957849348014406,13.203941345214844
131.72041268968445,-43.959558979826326,13.21713638305664
135.40029316415976,-41.20717726991771,13.219764709472656
133.49562641301227,-40.62109778015947,13.225013732910156
134.94093783689678,-44.50310846272853,13.2335786819458
133.03459124814478,-41.500755813903005,13.237346649169922
133.57775982739028,-42.914709903383496,13.237469673156738
132.89300901162588,-41.52216467717468,13.247078895568848
134.83390346772055,-43.88616026047354,13.030499458312988
132.03491366461432,-43.15020843849656,13.036073684692383
135.58941021733605,-43.08625367395811,13.039649963378906
135.04366217184668,-40.73850077832277,13.042820930480957
133.87027173483997,-40.73697665385272,13.046453475952148
132.38461602667633,-42.80799374752297,13.049943923950195
134.35005192420994,-41.72579308512533,13.056748390197754
132.50108418465624,-41.11251595253896,13.067007064819336
135.15408819959237,-42.775626140726494,13.069019317626953
135.42289764510892,-43.01990769535363,13.076080322265625
136.18170621838797,-43.46170127639719,13.083030700683594
134.68811799345434,-41.500993132717475,13.091625213623047
133.58855527011244,-41.30429294095091,13.094782829284668
134.97039352824427,-44.49120123033939,13.116644859313965
135.18658016850355,-41.17609495004408,13.117518424987793
135.84739568120133,-42.38369903153946,13.133480072021484
135.9959978219561,-41.60816758162206,13.140603065490723
131.39060561656692,-42.414166147472194,13.142836570739746
132.3259537811665,-42.41188649300335,13.147074699401855
133.8377476638716,-42.51682853234648,13.147340774536133
131.33854985293314,-43.45557412795829,13.152856826782227
131.82511267410615,-43.771116411933306,13.153106689453125
132.03982747369642,-42.406014586586195,13.159597396850586
131.30960345447622,-42.68141592226291,13.164278984069824
136.29167846380537,-43.356649235035164,13.169602394104004
136.0362933732895,-42.0725160466777,13.172301292419434
134.36574572844302,-41.1396937244063,13.182896614074707
135.71511146786304,-43.33097979646664,13.185317993164062
133.27146895775988,-41.33479147171723,13.18629264831543
133.11183001159074,-41.877172100259735,13.187783241271973
136.18851593855348,-42.70992918566224,13.194625854492188
136.17679429686166,-42.820677102918374,13.200907707214355
133.38379532094268,-40.607627192309856,13.20112133026123
135.6693889309633,-43.36613447095784,13.208404541015625
132.57449598450214,-43.029087163164206,13.211202621459961
133.77178173347073,-41.46969300492698,13.219341278076172
136.24720036508404,-42.327444759531765,13.231045722961426
131.80780164065482,-43.234142379331786,13.235811233520508
136.41055133677895,-43.11406722033228,13.236931800842285
132.93285934574467,-41.11311845563789,13.237443923950195
135.39995742840404,-42.222421420690104,13.238356590270996
133.36462678813683,-43.08994562012954,13.241172790527344
135.31292433281425,-42.59279025626111,13.246719360351562
134.22290429960594,-40.88572551522683,13.291640281677246
135.31301469420123,-41.074200412060435,13.29493522644043
133.5582789533451,-41.43056051002614,13.301461219787598
132.48650695699297,-43.28044589640796,13.310086250305176
133.44241149321513,-44.58974960884745,13.31540298461914
134.93790763887793,-43.33482152423743,13.322097778320312
135.07434333023713,-41.8941164026633,13.32900333404541
132.4745457748192,-42.575892724186225,13.332396507263184
133.64905880076577,-42.47807876370404,13.340889930725098
133.97473137005068,-42.64379444599185,13.343379974365234
133.51958974908655,-42.02158299946625,13.351564407348633
135.86907193692366,-42.81256285217327,13.364373207092285
134.30146616156887,-41.66156785181273,13.364521980285645
136.04393951397918,-42.2738681991408,13.37015438079834
135.66549289189948,-41.72959547097048,13.373014450073242
136.44811104942318,-43.37975759641553,13.373440742492676
136.14413245005824,-42.570146757693536,13.38148021697998
135.85794260809865,-42.480730258147865,13.381683349609375
133.89148301790775,-42.56852945684325,13.384696006774902
131.73619655754646,-41.97588935043891,13.4091796875
133.1719770501218,-40.89002745368619,13.409261703491211
136.27687370584627,-43.24264762298828,13.409466743469238
132.85436134706876,-44.13155939924142,13.411688804626465
132.78059980243404,-44.17265888773036,13.411748886108398
132.2067262720003,-41.101514691604216,13.411766052246094
133.41580784142667,-42.586938593030645,13.42429256439209
135.11630863832391,-43.254566926414185,13.433446884155273
134.06591750603425,-41.363103910235935,13.436285018920898
132.81258033904564,-42.23816523614797,13.445828437805176
136.1601325270362,-43.35344925898159,13.447093963623047
134.40880528368166,-41.68510348204703,13.451449394226074
134.0815473388192,-43.69293514994044,13.452828407287598
136.33060377537328,-42.58905118523703,13.453807830810547
131.48003843100048,-41.948990871442376,13.457921028137207
132.2478943301221,-41.7672185915889,13.45881175994873
136.07955046044182,-42.104323937236124,13.459510803222656
134.07406413068404,-41.26689454776683,13.476795196533203
135.74063125761498,-42.22879930043529,13.479369163513184
134.99903003338878,-41.1305653028307,13.487600326538086
135.65010909361166,-41.47755767533116,13.490519523620605
136.44141027724245,-42.54745070432679,13.495351791381836
132.15108925188903,-43.30352274565159,13.501128196716309
134.532155436183,-41.506841386841465,13.502090454101562
132.91082372674427,-43.10251250772633,13.507255554199219
131.31928502429088,-41.688054465482644,13.51296329498291
135.10389462416924,-44.483038707993636,13.520947456359863
132.90001145376928,-43.51043533095743,13.529871940612793
134.64014745880004,-43.93736566406368,13.532978057861328
134.14252159722085,-40.870099900145625,13.533856391906738
134.74575332374081,-41.05175725734286,13.538315773010254
132.2901703805502,-43.68159769369289,13.54549789428711
133.31625812415353,-43.624164234763775,13.548482894897461
132.82781823481935,-43.61352003988745,13.559001922607422
133.14512264772156,-43.15332440780094,13.568440437316895
134.10557724357042,-42.68282929965411,13.570651054382324
133.11237917462344,-42.50014111726631,13.571313858032227
132.2143847800874,-42.63255880217365,13.571850776672363
134.28084454836292,-42.56196849613801,13.575363159179688
135.95338350990738,-42.868186833534516,13.578265190124512
136.0511543829572,-42.09561436374818,13.578351020812988
133.95326882053834,-42.95262409088843,13.582563400268555
133.91890425346304,-43.78398007530304,13.593419075012207
132.9027046157278,-42.01926066881949,13.599355697631836
131.58175975267866,-41.424797942550185,13.59963321685791
133.11920298284613,-41.118534808850455,13.599729537963867
133.5330472666832,-40.81465811531003,13.601470947265625
133.98346516505825,-40.99434787117896,13.604474067687988
133.8959367529817,-41.3459314261069,13.605093955993652
132.86543625497154,-41.81365569357573,13.606060028076172
135.92187353684054,-43.907403086559036,13.607423782348633
132.3467656988474,-41.27637837451742,13.619552612304688
132.9498132590328,-41.08261794389922,13.620615005493164
131.31285244227206,-42.349077416038455,13.637027740478516
132.9638545915928,-41.699144258556274,13.64132308959961
134.4945514766438,-41.36716234462473,13.64694595336914
136.13773918150147,-43.23441250779359,13.647790908813477
135.2603248330253,-41.604991670991325,13.651532173156738
135.9833998570888,-41.88954752432331,13.659222602844238
135.25008908246832,-41.74571683530404,13.675590515136719
133.67221441337924,-44.33833759870325,13.675787925720215
135.44321544709544,-44.04189349436988,13.676055908203125
132.8605836828469,-40.93576728129265,13.683952331542969
133.2877136391211,-41.873047409114,13.685665130615234
133.2916892018586,-42.73996658755033,13.688715934753418
135.5830167802372,-41.78480213580612,13.690767288208008
131.96243483428339,-41.227983992704175,13.691181182861328
135.7257471950557,-41.70438665345067,13.695176124572754
133.83955769577742,-41.18229471631339,13.697595596313477
133.73042131088948,-42.58597991039672,13.710768699645996
135.58511630551124,-41.34791515112012,13.711091041564941
136.1333248886355,-41.555227397786055,13.712630271911621
134.04030340247013,-43.4677957546352,13.718175888061523
135.77459717289403,-42.98892527716171,13.71907901763916
133.05113472098998,-44.060271667080336,13.726802825927734
135.57642179741313,-41.16825488267962,13.729731559753418
133.1826655443859,-43.862185880867834,13.73689079284668
135.28862401173564,-44.39965101980562,13.737472534179688
135.83734119762104,-41.478957875387245,13.747175216674805
136.43607773717255,-42.0091020487544,13.761136054992676
133.0746658676982,-43.27893836977259,13.762328147888184
133.96484733488532,-41.582143533184826,13.769912719726562
135.69543267245808,-43.33427841032649,13.77015495300293
135.2685512332824,-41.731182952739346,13.774229049682617
133.7084762060634,-43.93007224393401,13.777225494384766
133.77484703626013,-42.09052826175707,13.778806686401367
133.82853741000986,-42.897611889235094,13.779997825622559
132.41529529343,-42.61437062569417,13.784256935119629
135.3169155826007,-41.784445344522105,13.785486221313477
131.34846530485132,-43.269462318515075,13.786686897277832
131.17532918563327,-43.278174401875745,13.788946151733398
132.18673249516436,-43.162143931386815,13.79043960571289
135.15775956632646,-40.93515088938221,13.79255485534668
133.39056180628694,-43.19086936667924,13.798806190490723
134.0093376684979,-43.151243744985436,13.800724029541016
134.82058525288446,-41.83977407009499,13.803808212280273
135.18150520753488,-42.051265326601296,13.805574417114258
134.17699785919098,-40.74678075482953,13.807096481323242
132.11489901995566,-43.90819618648192,13.810433387756348
131.4668563271149,-43.67207093259244,13.817748069763184
133.65650652967625,-43.80793429105939,13.823018074035645
132.59606745124682,-41.11383741932061,13.832865715026855
132.28902416487026,-42.50316411101686,13.836307525634766
135.79680133349828,-41.560395308838174,13.840136528015137
135.62400675780773,-43.77854763912445,13.845049858093262
133.2871964116539,-41.16073187081628,13.845322608947754
132.79546239865513,-41.89543188033934,13.84867000579834
134.4550101201162,-41.83167236245567,13.853708267211914
131.89242348444657,-42.252286161159255,13.857013702392578
134.84283966671492,-42.69227252415281,13.858772277832031
133.68485985727028,-41.30640781092104,13.871074676513672
132.99926311711138,-43.52796700858542,13.871753692626953
133.9840428595694,-43.77648143055192,13.873106956481934
136.17468581346006,-43.402516897121146,13.878093719482422
132.4320164155671,-42.514181727016755,13.879108428955078
132.13163342849043,-43.73412229090205,13.879850387573242
136.38316978900335,-42.15369297125377,13.880675315856934
133.25922369486815,-42.41231994097678,13.880962371826172
131.4376516704639,-42.56819758794943,13.883513450622559
133.09897083274328,-42.24934979294949,13.88530445098877
134.6936477355127,-44.30598855894158,13.890613555908203
136.36602873827127,-42.88556391697467,13.892375946044922
136.1760753212877,-41.94290206538584,13.893770217895508
135.52394619013967,-43.37934583613509,13.894424438476562
132.84537364761792,-43.09103697327943,13.895451545715332
131.63488610049373,-43.733301620060466,13.8959321975708
132.9129219066316,-40.98561635697747,13.8976411819458
132.61781565229742,-41.86452508727621,13.897825241088867
134.22420119248955,-43.751326160824384,13.90060043334961
134.7061380558369,-42.62852963783124,13.90163516998291
135.22708010974907,-43.56734322007903,13.906818389892578
135.93406147466322,-41.752997943430195,13.907772064208984
131.3414785756167,-42.345090356802174,13.91028118133545
134.45207514995684,-42.22810511832384,13.910443305969238
135.57828327265722,-41.74861146188531,13.919096946716309
131.3950952692002,-43.05192057447395,13.922164916992188
133.20282300693836,-43.91975657745096,13.925064086914062
133.98622175724174,-42.28491430287234,13.928543090820312
135.30935853993486,-42.11766356787626,13.930910110473633
132.63067382640304,-40.89063676868123,13.931159973144531
132.6565607842134,-41.04540317888987,13.935334205627441
136.53140211221546,-42.81724412212526,13.935429573059082
131.4225735401403,-43.221699161948806,13.937108039855957
135.59790558495183,-42.778753962298325,13.94061279296875
135.44628099219028,-41.25733184000774,13.942169189453125
133.88000390444216,-43.31122365579216,13.944332122802734
133.37381954384742,-42.50076836638631,13.946599006652832
131.55356963306863,-43.838684076326714,13.947340965270996
134.0145201652461,-42.736861285005,13.950566291809082
131.34713803484308,-43.495775682672594,13.950824737548828
136.4153459589439,-42.115991044487195,13.950883865356445
136.19304326719924,-43.2916703662022,13.951558113098145
136.55364509660086,-42.68232633667267,13.951744079589844
135.69731525231532,-43.322253059360555,13.962276458740234
135.83334327745473,-41.77646279214064,13.964404106140137
132.12735128841186,-42.58004630609713,13.96642780303955
134.24947279471888,-42.818408048769,13.966946601867676
135.69820724635758,-42.672149540078486,13.970306396484375
132.1231129563604,-43.7744400966,13.973947525024414
135.0138468708112,-43.33046969622863,13.978053092956543
135.5412236669894,-43.093593593361845,13.9802885055542
132.98662340578898,-40.850631749741694,13.98317813873291
132.92524067903057,-40.87873625005489,13.992165565490723
135.71084004563605,-42.719196386828386,13.99368667602539
133.72549440018446,-42.54209704817849,13.9979829788208
131.7666147244443,-43.19887357398867,13.100118637084961
132.6676160437971,-43.573401855781974,13.103500366210938
135.6525979725534,-41.48860817351396,13.116825103759766
132.78887691508464,-40.981533622089664,13.11968994140625
134.02232882215887,-41.10347363631139,13.128122329711914
134.19864446717003,-43.016871254807064,13.151638984680176
135.32650846941996,-44.0030399264702,13.167845726013184
134.44699387869053,-41.89432694452138,13.169866561889648
136.31588919242202,-41.76228847886353,13.181774139404297
135.85914558957577,-41.64196184474801,13.186047554016113
134.1292738150733,-41.27448093214645,13.200617790222168
133.52335627465328,-43.48273227597224,13.217726707458496
132.96000982867955,-44.30146017531012,13.22144603729248
135.58486935697155,-41.88972535396149,13.229268074035645
133.72667907234717,-41.38210516497435,13.237663269042969
132.77680501756655,-42.3152662194654,13.242112159729004
133.35897322850232,-43.14582777568106,13.243962287902832
135.4270363663176,-42.33403766813232,13.24830436706543
132.20582636269702,-43.96854616410353,13.250679969787598
133.3302127927432,-41.65548716101651,13.255728721618652
131.73825063308416,-41.98421769385577,13.258122444152832
134.9666261728353,-43.12116549494537,13.281291007995605
133.10709810997878,-43.23161554875893,13.282541275024414
135.37946587265415,-41.18560777304601,13.290326118469238
135.19245670063634,-41.93963334609721,13.294236183166504
132.41647606814374,-42.3058368992683,13.29928970336914
135.13144847586312,-41.15373591360726,13.306863784790039
133.6827133981935,-40.65557316677386,13.317961692810059
134.34535057160386,-40.78312598146548,13.319993019104004
136.53585394539584,-42.744251463151585,13.32180404663086
133.7248516702281,-40.87735869300126,13.321892738342285
136.34182286604218,-41.888591190268336,13.326674461364746
135.9087157852763,-43.80181470900951,13.328784942626953
135.9450130623806,-42.216236882850666,13.32986831665039
133.6461369981339,-41.23635840917664,13.330422401428223
134.29920229670518,-42.593505306082974,13.334395408630371
133.05875087637477,-41.06935670978911,13.340959548950195
132.04027932259314,-42.949563376093266,13.343819618225098
133.64827960110665,-44.19626027516727,13.349374771118164
133.5997597028851,-43.727747116736964,13.355338096618652
133.9420831437802,-43.20711679342187,13.35597038269043
133.0046630814671,-42.69353984135611,13.360421180725098
134.62763863978807,-41.21508605053347,13.363182067871094
131.68121782182624,-43.32988765498208,13.36523723602295
135.4303800148609,-41.37837329513555,13.368025779724121
135.83794838724432,-42.40935250275509,13.376749038696289
133.3732785166358,-43.6513632720822,13.377053260803223
134.9819223051171,-41.11435855020623,13.383641242980957
133.94271946121034,-41.53942928616935,13.383813858032227
132.43254014334076,-40.94910762823171,13.394164085388184
133.14601725201416,-41.647831906652414,13.394530296325684
132.0036864427473,-42.43358981495468,13.40601921081543
135.0518342188768,-43.73301236051295,13.409695625305176
134.73137945040813,-44.57255262942284,13.413429260253906
134.79793714559517,-42.1820843841641,13.414529800415039
133.89706162291037,-40.608394635919865,13.417518615722656
134.47217025427398,-44.51412556813544,13.420790672302246
132.42507958978325,-41.87856496135693,13.42481517791748
131.6557410752404,-43.292662171484565,13.431079864501953
134.3914822337809,-41.94676454320248,13.432267189025879
132.25874117716418,-43.418458793377084,13.436809539794922
133.78389086085508,-43.72394066294059,13.437249183654785
134.68732128420743,-41.63573420530059,13.443349838256836
131.27607901167275,-43.0839289272833,13.44887924194336
132.54733606745663,-42.2397983913591,13.463427543640137
133.48751057296667,-44.1587076921988,13.46626091003418
132.27200853032238,-41.740996480290455,13.471614837646484
133.73877241609682,-40.96647676805639,13.481099128723145
133.5208808476907,-42.624203819327036,13.485754013061523
134.82059304935473,-42.862005708695676,13.489579200744629
134.68165533487925,-41.72154767030405,13.496347427368164
133.90937078137608,-43.55585259246608,13.497184753417969
132.33754520834168,-43.720480703607514,13.500365257263184
135.75755233007166,-41.890052153555644,13.506345748901367
133.37849109153214,-41.02272340747073,13.531949043273926
133.35790884727692,-42.449117257494045,13.537135124206543
131.29725708182076,-42.84575935101898,13.542137145996094
133.99228978013045,-44.265701418817905,13.544052124023438
136.605121722465,-42.79288964215859,13.546111106872559
133.13329765215494,-42.563930266405556,13.549112319946289
133.0301411438051,-42.73617301677698,13.549257278442383
136.01937373997228,-43.90298145612342,13.549610137939453
132.99352385500393,-42.70442175704286,13.55086898803711
131.55119010068532,-41.73795447592494,13.550968170166016
134.9529256429299,-42.14823973364096,13.5538330078125
135.73955267696053,-41.996526084444056,13.55814266204834
133.1754212851527,-41.756225237836695,13.562554359436035
131.92040799935947,-42.782004436839856,13.565802574157715
134.06294942556164,-41.907266977483566,13.56706714630127
133.48893604869556,-40.589156103710984,13.570158958435059
134.67596190332202,-42.068051066855645,13.57839298248291
133.75096549612968,-43.63982383760344,13.580280303955078
131.62016316708102,-42.882580832341326,13.581550598144531
135.457751913391,-43.39544030824732,13.592214584350586
133.97002085510766,-44.030910662660396,13.593749046325684
132.74440027449705,-42.969936285753555,13.595794677734375
133.21507499972873,-43.01988373984047,13.599103927612305
135.06737075108313,-43.91025301414242,13.600086212158203
