# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',35.527547220270634,26.54777537359267,1.6)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T04:24:19.210013+00:00
ra,dec,phot_g_mean_mag
35.226974934311585,26.232745143866364,13.289627075195312
34.91741848786818,26.35405583172659,13.246672630310059
35.20892496352869,26.456387331488678,11.761598587036133
35.27465534105426,26.603270772017538,13.175755500793457
35.63260414634275,26.738090801213925,13.446906089782715
34.953485637558686,26.484621420858232,11.334575653076172
34.82895669813367,26.59509968900985,11.022960662841797
34.72210573258449,26.724756141322846,12.58883285522461
35.317693681850905,26.840950335510083,13.202995300292969
35.31207241662102,26.886898482663625,13.077168464660645
35.29392270551012,26.953563134961037,13.709589004516602
35.02188400716715,27.0908330322596,13.006942749023438
35.66053296456043,26.83167407517322,11.934806823730469
35.841259540037456,27.053228032383178,11.11629581451416
35.83387995240961,27.253830346604385,13.754560470581055
36.15911785665045,27.46331802935134,12.471595764160156
35.477074004821596,27.148602174759166,13.09676742553711
36.123442517816216,27.642454745473913,13.856490135192871
35.7070641192058,27.510732083580667,13.995637893676758
36.00586102268505,27.805215958089793,13.149245262145996
35.900516564000185,27.773842455472963,12.15621280670166
34.41936713662543,27.057058120480807,13.96747875213623
34.51432263012018,27.0796327803986,12.626909255981445
34.6084861716796,27.124804510730673,13.041897773742676
34.895942860733165,27.158647405613173,13.148280143737793
34.795715141490675,27.367478563260878,13.746227264404297
34.05334634524453,27.02691551110937,8.475655555725098
34.511776268007026,27.813813585254923,13.468520164489746
34.869917546735046,27.581103397111598,13.95111083984375
35.206533320365466,27.795637731282717,10.97672176361084
35.457402698224335,27.72604979169554,13.818632125854492
35.667389408134845,27.77789784851571,12.154764175415039
35.59993642942305,27.956708516716528,13.75719165802002
35.23577103785438,27.89113414249774,12.533214569091797
34.9915664481801,27.92667900171738,13.196505546569824
37.22932869006715,26.722902391853783,13.612772941589355
37.23344840099557,26.909070428532722,13.214176177978516
37.08995616006191,26.844633497783004,13.690279006958008
37.02736514659306,27.070160986183087,12.442060470581055
36.46681777361462,27.685638178885664,12.684691429138184
36.121969077849414,27.887632622836772,13.68113899230957
35.89657270242798,25.156553638360965,10.814525604248047
35.47924424170962,25.098482131657427,13.821366310119629
35.45856904628496,25.542913820716503,12.750436782836914
34.927787402192024,25.482713189271557,12.712646484375
36.34017315902615,25.20998947430838,13.44185733795166
35.96425333726878,25.21700566847938,13.066104888916016
36.133281449107905,25.3764276235984,12.14262866973877
36.42060793322056,25.502987467036686,11.923431396484375
36.512626041365586,25.74391796026581,8.823606491088867
36.81858447137162,25.770030505690436,11.062304496765137
36.97902962684595,26.00419200035219,9.939728736877441
37.16178987619262,26.155380700699826,13.403590202331543
37.21442619024181,26.534172588401127,13.89221477508545
35.87060476954125,25.293814826489506,11.238012313842773
35.83209499190669,25.83795031596305,9.544515609741211
35.65392050787264,26.020758213168904,13.575549125671387
35.57267861464984,26.24653769680557,8.599961280822754
35.9903647590713,26.451526520912804,12.954374313354492
36.769254853270844,26.76252893675017,13.308998107910156
34.503779913248614,25.83823538399646,10.760839462280273
34.73989012917929,25.724636685271875,13.129195213317871
34.00567188999405,26.316965306815284,13.025691032409668
33.896601453238596,26.26215952510638,13.147439956665039
34.08629239989385,26.30528153521925,13.978135108947754
34.06855802060194,26.52414995267184,12.731971740722656
35.30075075676102,26.13153154771844,12.54468822479248
35.48557669369405,26.531876798683612,11.378560066223145
35.6388747472836,26.6495997044294,13.427870750427246
35.136689372019674,26.82128002290419,12.287564277648926
35.05052980671449,27.098085417747953,13.912582397460938
35.82784050387936,26.715549611545395,12.343932151794434
35.97509963600083,26.74512018581038,12.423528671264648
35.840252511292086,26.76367914785451,12.784184455871582
35.34719134534369,27.305512214104507,12.357529640197754
36.05629536351979,27.69336794906666,11.327302932739258
35.52853489761922,27.60372063890914,7.518601417541504
34.524414341084224,26.79754761196193,13.172847747802734
34.46454536112528,26.80992452783066,13.921279907226562
34.88615394034965,27.325533939517147,13.471525192260742
34.206429463925524,27.05019168794678,13.164839744567871
34.15518515412712,27.445623472679316,13.200443267822266
34.54863657919279,27.5264306154726,13.677193641662598
34.26712789674374,27.6471723288508,13.847094535827637
35.06298032729427,27.860474470943945,10.07945728302002
35.129606574948106,27.89093302520511,13.941879272460938
35.58703573982689,27.89028271214028,12.609748840332031
35.60341055312187,27.94078485386433,12.001858711242676
35.635570505229076,28.038842243391777,11.332263946533203
34.95126396741393,28.008270664241596,12.401517868041992
36.88485223951621,27.2533121207278,11.855189323425293
36.35660491250549,27.809553305903712,13.627727508544922
35.842690212675095,28.10194138526308,13.147167205810547
35.87742969898564,25.003762615257596,13.577112197875977
35.89236167164165,25.05589562820455,13.560469627380371
34.893271234738016,25.068873625283068,13.119734764099121
34.92822894114997,25.08142281844561,13.66335391998291
34.97373428708233,25.48822697750548,13.65261173248291
34.93873886766596,25.696257693178094,13.234148979187012
36.375182787757616,25.438402430873925,11.787858963012695
36.25779563472389,25.486944289201112,7.5905656814575195
36.703171807093526,25.652054704352437,13.56099796295166
36.560689901056996,25.63123328325881,12.91899299621582
36.62210312204959,25.874715000379382,13.614771842956543
37.04562548313238,26.005399315738774,12.918387413024902
35.74326387909202,25.73283307341195,12.449127197265625
35.81074433361164,25.921465624998678,12.895574569702148
35.672607458178376,26.049200136524732,12.859332084655762
35.93604416207883,26.526897438938473,13.751513481140137
36.355767928024086,26.15503628674517,12.565169334411621
36.93135636015984,26.305280992045166,8.739483833312988
36.21392336625245,26.5287077230319,13.88988971710205
36.377711651696444,26.60796296287605,13.079587936401367
35.94358954128394,26.60410402245487,11.689298629760742
34.629926066936434,25.74278350917623,13.545939445495605
34.37693064856938,25.771252018483384,13.211298942565918
34.64766440216964,25.811771003492023,11.485047340393066
34.83529207467066,26.238383744982162,13.392143249511719
34.00154265820321,26.151523763231804,13.300308227539062
34.35523009155396,26.163227882522577,13.895182609558105
34.60688192110549,26.150918051528155,12.922810554504395
34.5650920414563,26.217099495515395,12.548563003540039
35.14371035530641,26.18560820166305,12.174341201782227
35.26444759839879,26.236629154990673,13.648652076721191
35.021939272814244,26.238229463786794,12.55424976348877
35.7892908643539,26.644966528554765,13.564240455627441
35.644694119462415,26.65234436846531,11.105775833129883
35.4546181538124,26.644663748441037,12.651541709899902
34.959233758828525,26.477810422915006,12.569549560546875
35.7281844315073,27.04753990054462,13.679917335510254
35.49391566691339,27.131908666877454,13.986351013183594
35.43067786937077,27.46950030319672,13.08077335357666
36.11452121727909,27.613165959735955,13.40170955657959
35.8594037747834,27.866888567728033,13.933242797851562
34.612000265782285,26.804865518820726,13.297014236450195
34.35523345204813,26.95920654330296,11.470973014831543
34.69231622286791,27.173592690410775,12.02267837524414
34.76806867972958,27.552331555900277,12.190924644470215
33.93592320346533,27.119401646443595,13.071500778198242
34.25878877145801,27.325212235701034,12.321279525756836
34.483802067174196,27.533390762960302,11.010377883911133
35.02395813337921,27.701116111623126,12.997123718261719
35.530256571744644,27.81191050810186,13.89294147491455
35.741280172021014,27.99197875457362,13.04314136505127
35.33317973085656,27.997632946479786,13.637632369995117
34.646473317551354,27.91073473412532,12.995880126953125
37.28580279693494,26.740822078179722,12.753215789794922
36.99768482887232,26.901076779300944,13.39553451538086
37.22482712081038,27.062071439041116,12.881858825683594
36.869635493798974,26.994072108280704,8.423338890075684
35.94991360894482,27.88184484650879,13.188830375671387
35.93607128525172,27.950028743720114,13.325542449951172
35.9652895548684,25.044974223194636,13.569416999816895
35.62282408048215,24.98534602902251,13.049151420593262
35.358648184077325,25.112133046690886,12.464224815368652
35.60283369833816,25.411094801121045,13.800189018249512
35.54555143029056,25.49752704887379,11.223550796508789
34.700929443335106,25.333645228343237,13.833486557006836
35.19226481172721,25.68454525905776,13.678732872009277
35.156516799662,25.86558293729412,13.990166664123535
36.46882369851622,25.349972940047202,12.816349983215332
37.042757837467,25.787930777194532,12.278416633605957
36.78001200504778,25.81367187854687,11.790327072143555
37.039938036401395,25.86471856515209,13.503813743591309
37.0778016143297,25.938610345779757,13.995052337646484
37.27648962659844,26.23160948393395,13.712556838989258
35.91027126833286,25.492355482295682,12.385793685913086
36.05998775583829,25.542485437083172,13.757773399353027
35.57200782942624,25.55953004315373,12.228555679321289
35.747949127493285,25.812725716688544,13.435124397277832
36.54181955843672,25.931399057409894,13.75438404083252
36.0122807558473,25.916369350636145,13.6984224319458
36.11300099855953,25.968351391448884,13.124899864196777
35.55789042117289,26.149294262213527,12.86621379852295
35.39448452122401,26.073606461080626,13.653422355651855
35.49236986181957,26.10220000421998,13.537569046020508
35.477519436919266,26.196802270790194,13.299012184143066
35.99625556627993,26.22781210806417,13.101048469543457
35.570118767135625,26.268872977783232,8.27582836151123
35.69502614197278,26.34170962129771,12.785367965698242
36.511065159905186,26.082894055849714,13.15286636352539
36.68458843137737,26.200073473119836,11.393580436706543
36.51448040756867,26.274415520075827,13.013952255249023
36.972247080408124,26.35015166030589,12.667734146118164
36.931257879440196,26.4941078073446,9.692277908325195
36.95213150483483,26.623905702969157,13.955946922302246
36.79711874366782,26.64770329392727,11.749542236328125
36.22374654583863,26.685818188522823,12.820626258850098
36.70953720242206,26.90267751560148,13.702131271362305
36.44569467124064,27.000755341879113,13.411066055297852
34.577242879767994,25.557519421768614,12.06609058380127
34.70969715192735,25.600724692641798,11.540087699890137
34.61413008287529,25.745585380878754,13.747021675109863
34.3078814136264,25.70434845678976,13.376097679138184
34.72086876806679,25.70937002853466,13.98541259765625
34.87970983726587,25.902889798589705,13.241816520690918
34.60540261722746,25.81083277589905,13.628246307373047
34.84406784609053,26.04270240647493,9.965648651123047
34.02433752578733,25.99272137313497,11.536033630371094
34.45873541034267,26.065563294868525,13.785039901733398
34.62158451514671,26.27883574780819,12.876263618469238
34.23299204547017,26.35398598881184,13.416472434997559
33.87730138302623,26.135867979005,13.627730369567871
33.93426508065199,26.676147032729595,12.937421798706055
34.07509152551548,26.887757970630364,12.522889137268066
33.75605898077436,26.65384411529675,12.484902381896973
33.7783755429795,26.667417830546995,12.053458213806152
33.9487572279611,26.855519062413798,13.142292022705078
35.35134627597183,26.249705818520507,13.708477973937988
35.29635766703589,26.269456479131286,13.28583812713623
35.42863188756165,26.386407780572632,13.593783378601074
35.6995948974788,26.568231706460654,13.983243942260742
35.58766732621258,26.667032929162033,11.633983612060547
35.279399293147605,26.52852898602323,13.810275077819824
35.25385461841942,26.91729629730037,13.101983070373535
35.230366751942256,27.120253668573557,12.11666202545166
35.677754781238804,26.85827262705117,12.814587593078613
35.58846793538117,26.906127368346528,12.591115951538086
35.51485504485188,26.943001541623822,12.670528411865234
36.17067386320017,27.00761306804297,13.309775352478027
36.224380259098496,27.58653612788588,13.635945320129395
35.6986204994275,27.31009676975765,13.117823600769043
35.40034133581922,27.4767363597578,13.655824661254883
34.684175748932226,26.85339453254129,13.637361526489258
34.77537090373036,27.0268484541057,13.792898178100586
33.99513005299178,27.06886101145054,12.140063285827637
34.31868951055623,27.21701157626445,12.534255981445312
34.49061807352473,27.461788875874884,12.822270393371582
34.519256812494106,27.53159589706933,9.909749031066895
35.2815126982541,27.543589885846625,12.807441711425781
35.62469576353872,27.771336681443547,12.713629722595215
35.70243479360393,28.016920642230467,13.717766761779785
35.26450008500649,27.998564127645643,13.684138298034668
36.489277147966554,27.405744769261304,10.256834030151367
36.55553707044435,27.536754589855867,13.250164031982422
36.672563444462064,27.515032847609596,13.838424682617188
36.004891555177224,28.015016778698346,13.4909029006958
36.02514556461701,28.08150336060125,13.775278091430664
36.14843487701685,28.0355942249956,13.424924850463867
35.70377348063342,25.294060197626447,11.174510955810547
35.63132987107314,25.308289101677694,11.42647647857666
34.71971395872949,25.263548138990807,13.77385139465332
34.68005660851853,25.370885756228883,12.847941398620605
35.01234432046106,25.421287420504004,13.747418403625488
35.03137841793633,25.71479066956865,12.960887908935547
35.200375950891626,25.79317476941897,13.706893920898438
36.741668011461876,26.040698967698013,6.874980926513672
36.89291886961072,26.106300968655997,13.876532554626465
37.128331430128334,26.312887458130394,13.878151893615723
37.24179149011584,26.41916937522848,12.352789878845215
37.23410179753962,26.57503498818269,12.209275245666504
35.86259430898511,25.562579498908207,13.789358139038086
36.0205891589832,25.499208555640898,12.140399932861328
36.212700564765335,26.178278761342693,13.867852210998535
35.37774796072829,25.86143179449842,11.81879997253418
35.44888982426985,25.903624687366836,13.648004531860352
35.56679659377101,26.012042772440502,13.791396141052246
36.04228071166401,26.326257530272507,12.575298309326172
35.58327320479821,26.21534808700728,12.814027786254883
35.83630772248574,26.5289009981853,12.947530746459961
36.90363571191432,26.286387336565316,13.54016399383545
36.61091263874405,26.264100512775084,13.28304672241211
36.70948002444798,26.33843984814192,12.083450317382812
37.117150696618644,26.614814800543257,13.604708671569824
36.8624616612506,26.693802594576315,12.250601768493652
36.24572667456619,26.779414674442194,13.011061668395996
36.14125445660254,26.772718397582608,13.295026779174805
36.516760897606396,27.07202315156277,13.710641860961914
34.28878465749375,25.62868532800407,10.036897659301758
35.02198764428526,26.00568346437402,11.208309173583984
34.85954647465868,26.00156801656205,13.222862243652344
34.36580684821074,25.957789536203176,12.723664283752441
34.28996327712489,26.12548682513114,13.987358093261719
34.22776311231469,26.160397894347895,13.604745864868164
33.87095903202114,26.28966299588815,10.989538192749023
34.265973595573506,26.72351177517573,8.838932037353516
34.24643103989083,26.72998752291275,11.25527572631836
35.123940805048385,26.491390193126573,13.872441291809082
35.17955045333393,26.51703127720336,13.8643798828125
35.18586784813319,26.61727351665701,13.070967674255371
35.49659017651621,26.727171239551183,13.991727828979492
34.92798048126065,26.64564218073446,13.553740501403809
35.058301193452316,26.74085966963822,13.981953620910645
35.34656596352939,26.801066847247075,12.361029624938965
35.30918180619691,26.811789905227347,13.208028793334961
35.023756557675,26.956286863821884,11.976966857910156
35.93628388158374,26.833672380620524,11.99834156036377
36.13135626468921,26.929481635075298,13.820697784423828
36.07789719538391,26.920938142996942,11.534125328063965
35.61499037709499,27.028599831948014,13.806519508361816
35.86139445620461,27.078454282383657,10.772767066955566
36.33472566494003,27.19702406363092,11.747413635253906
36.10679586912433,27.29000975734379,13.188958168029785
35.80259911140762,27.2842807006468,13.824639320373535
35.8389330920794,27.59438655892119,13.985487937927246
35.6816551319683,27.582543872696174,11.818726539611816
35.84991036916732,27.716011606566592,11.055569648742676
35.73046543128804,27.810249005337383,13.607291221618652
34.43029568929946,26.77812038152382,13.87446117401123
34.605325009456244,26.92034259137385,13.540789604187012
34.37375289721756,27.17510832916922,13.428675651550293
34.75339815324117,27.261917021879494,13.648796081542969
34.67382941230379,27.344807548325868,12.775503158569336
34.77545095974175,27.474795105265454,13.329771041870117
34.828187211748904,27.51725287631636,13.047989845275879
34.136062432849926,27.118484577028973,13.094855308532715
34.238864497350114,27.269796433346855,13.917447090148926
34.382527534503225,27.522194249246837,11.11424732208252
34.59104042358808,27.664212816367204,12.846565246582031
35.081151568168835,27.50327663088436,13.054795265197754
35.230083023927435,27.841060578667978,12.456218719482422
35.148131894320464,27.839758498004926,12.006321907043457
35.422802514347936,27.706747259548305,12.82840633392334
34.88445582831103,27.70724068409193,11.366998672485352
36.929264404541264,27.067784937961793,12.759037017822266
36.831551779215054,27.335781049162843,13.209772109985352
36.52655713264674,27.527564448699668,13.36213207244873
36.47485032366315,27.665063555664194,11.995444297790527
36.277513404070795,27.718810445689915,13.362119674682617
36.31241870163877,27.797266911211057,13.10807991027832
36.11896737208955,27.84495751933528,12.079527854919434
35.87031608122994,28.11573389921018,11.8401517868042
34.96322601131807,25.039114392577353,11.847248077392578
35.14145492223731,25.039554214257528,12.087438583374023
35.25289902215943,25.178249701981866,11.61242961883545
35.69765193728777,25.31336847123159,11.132502555847168
35.279399053696935,25.29729806546015,13.839493751525879
35.21887055991201,25.292957350334763,11.915658950805664
35.536419647833775,25.36015771280174,13.180587768554688
35.037420537175585,25.381970646316482,13.901052474975586
35.33009964592734,25.519046485262557,13.016170501708984
35.0443637450208,25.777083544800092,13.194845199584961
35.10333571184386,25.884689580946656,12.759535789489746
36.36418490653005,25.257232624405802,13.610455513000488
36.71875990080803,25.429647892231337,13.699925422668457
36.54516091774172,25.688115524764253,12.770164489746094
36.501663109480084,25.69862202907152,13.89487075805664
36.67369986309712,25.78699114345142,11.727411270141602
36.593318972000226,25.854994287812286,13.930092811584473
36.76302888457861,25.858758771768525,11.61152458190918
36.71515943303024,25.982043375904087,13.542864799499512
36.86969721451639,26.07364988454775,11.754815101623535
35.80515613964806,25.560092581239427,9.384479522705078
35.970392762594365,25.562912687543616,13.43299674987793
36.03417090376231,26.06734594408485,12.970664978027344
36.264239370831135,26.212061472198894,12.259929656982422
35.346173266216205,26.01083582157527,13.607857704162598
36.146766379558834,26.3363269920165,13.284515380859375
36.02248690401442,26.375682693684453,13.692975997924805
35.63101371730451,26.320025512334425,13.072307586669922
35.831198221652514,26.4893623427673,12.80932331085205
36.687924237558185,26.171397296442194,13.916901588439941
36.824960037307065,26.542928144190512,12.643686294555664
36.90753426136081,26.86301320285205,13.58668327331543
36.20660386311335,26.29385892998811,11.61353588104248
36.35800753326717,26.720112969273124,13.959988594055176
36.7098610033797,27.11714258971651,9.180136680603027
36.44425206390087,27.06356365805281,11.766197204589844
34.18182642584455,25.503954308339125,11.519233703613281
34.23860687316044,25.56505987025509,13.618542671203613
34.23091141894599,25.622663339948488,13.330598831176758
34.44440902102401,25.71007072431974,13.880815505981445
35.00287435822346,26.04905855505602,13.237802505493164
34.793761307499175,26.000962052374,13.494714736938477
34.78789033379709,26.075662050378263,12.687657356262207
34.78152480224725,26.13167751397073,13.425344467163086
34.002547955979615,25.732495752619233,13.545286178588867
34.03767029661179,26.144630281935292,11.899364471435547
34.095718809482065,26.35770302512955,9.942438125610352
33.81213407175626,26.586550055391346,13.367609977722168
35.423257925578284,26.205161549797847,11.839052200317383
35.2641399866392,26.46905484322103,12.88056468963623
35.54893186824439,26.48304550229327,13.700693130493164
34.75874496489346,26.692184253129533,11.999978065490723
34.93653863938905,26.780364904820775,13.532858848571777
35.154579940097285,26.747979153321353,11.57973575592041
34.94049903466445,26.876286218853537,13.966066360473633
36.1420843168629,26.902811619359337,10.470208168029785
35.93056391684721,27.153640991427885,12.962666511535645
35.82609242782404,27.082009381003434,13.9885835647583
36.47506002148159,27.28421371812269,13.158672332763672
36.11281436964316,27.27225768764588,12.824128150939941
35.459206799255554,27.189214140021146,11.81124496459961
35.4393480786377,27.28699509812217,13.014270782470703
35.2983180597705,27.318444161186136,13.05367374420166
34.34178491752027,26.868196880894775,13.5613431930542
34.85377181097219,27.251262276013065,13.428926467895508
34.34516292039724,27.196242261793124,11.149785995483398
34.53077802160127,27.65416493493334,13.054424285888672
34.22539813748868,27.622001157951036,12.319478988647461
34.2047829873161,27.626978423455103,11.256436347961426
34.39742254577217,27.680814534774772,12.897002220153809
35.251597549183934,27.50429154541013,13.898567199707031
35.373768267109774,27.618170984769776,13.99713134765625
35.20448785461411,27.642935300221918,10.587722778320312
35.19844381070666,27.97834587804729,13.322929382324219
37.1467274313053,26.827950437835256,13.424232482910156
36.98198201493259,27.12555780016022,13.77402114868164
37.10423123658265,27.223401361754252,13.270496368408203
36.76792698998425,27.366863077930986,13.290430068969727
36.64851096636466,27.504569441976255,12.529419898986816
36.67294007688837,27.51426105445148,10.110921859741211
36.400573381693285,27.676777805269378,13.045380592346191
36.5423998149077,27.773141396890598,13.187215805053711
36.48075409019909,27.850742346326935,13.918479919433594
36.27443982464388,27.891834748955876,13.350199699401855
35.126223554090295,25.444571645009834,13.630314826965332
35.13573471739888,25.478837896361156,9.332817077636719
36.64966645837966,25.338366816381445,11.996773719787598
36.68576853000704,25.387637308526905,12.161826133728027
36.83640506677237,25.49864800030298,13.35301685333252
36.370148522717464,25.671644389006183,12.318860054016113
37.01091132190849,26.049926473421184,13.438138961791992
37.26877259617645,26.283484402576935,13.481552124023438
37.23363272841146,26.551362123131064,12.633845329284668
36.000992190632374,25.5198823157859,13.680360794067383
35.64043092867644,25.514758280228968,13.92237377166748
35.68836404029478,25.58340860179296,13.959392547607422
35.756746732716266,25.678257425181982,13.191765785217285
35.52824717143315,25.650937788108727,11.701570510864258
35.486943474618876,26.05626748884296,12.45753288269043
36.51978970624853,26.091791789911518,11.49803638458252
36.459784223319446,26.178495944194026,13.97451400756836
36.82689065851944,26.272625112685418,12.124175071716309
36.47368570952571,26.28734023157004,13.821383476257324
36.92847505633639,26.45420712082807,13.629608154296875
36.91044881948731,26.609950644684748,12.93051815032959
36.70180040301692,26.618847674595266,12.161147117614746
36.27059205085868,26.431367875101834,9.279688835144043
36.10952078828977,26.543593866745557,13.900568962097168
36.30082703783913,26.738308152852024,12.233946800231934
36.81226614776906,26.956927012789734,13.742323875427246
36.62042399851776,26.99210173527614,13.890547752380371
36.249498368771306,26.96362867258438,10.327011108398438
36.62438319294066,27.11248479579461,11.502161026000977
36.61623958000919,27.162776756746904,10.873950958251953
34.326880547935914,25.372526078090242,13.769709587097168
34.71895795411045,25.953899130673104,13.881214141845703
34.00503236471492,25.946673639681958,12.042033195495605
33.95754417160632,26.0805484718912,12.14876651763916
34.17580978876587,26.111349853415348,13.64516830444336
34.14995020293149,26.23058279419908,12.518930435180664
34.49108452234857,26.01279468015272,12.532208442687988
34.72243337479259,26.32476559212848,10.412962913513184
34.54828499224604,26.319723346648253,13.382585525512695
34.20972551218245,26.181309330176354,12.468671798706055
33.76565133416392,26.372587631830463,12.64809799194336
33.781033468083756,26.404036204507797,11.93501091003418
34.1487273599145,26.46459185204811,12.724827766418457
35.245824524657515,26.240660132723182,13.153426170349121
35.09922735352484,26.23971631944074,12.819618225097656
35.66629937871896,26.54836964649273,13.099989891052246
35.611158643827686,26.675929036519165,13.406440734863281
34.70087271579385,26.72838643132092,12.790353775024414
34.963516607900196,26.908896177238688,13.090744018554688
35.03390064430071,26.96198263605984,10.715967178344727
34.82574591766663,26.94542837202232,13.83104419708252
35.007300899630096,27.08036402622788,13.011013984680176
35.800118567170756,26.682169225048,8.08381462097168
35.77523649944874,27.677773049264356,13.698494911193848
34.19437305445065,26.887255524132993,12.539861679077148
34.54585434171188,27.047634150219633,12.959266662597656
35.050030615198956,27.260708251477652,12.248950004577637
35.02365910303653,27.302510260713245,11.767556190490723
34.61216743039942,27.301393595568708,12.921517372131348
34.08805000721904,26.960612154048285,13.509820938110352
34.471357648832516,27.331664317989535,13.301703453063965
35.34677431177912,27.705205123895677,12.525616645812988
35.042262094528354,27.51910030631628,12.17348575592041
34.92305568180905,27.5271882906888,13.621098518371582
34.917859324917124,27.596636328892675,12.956869125366211
34.96851699515497,27.73704774322983,12.306906700134277
35.55617718724588,27.748045663904083,13.1598482131958
35.21793459956208,27.96414149004239,12.28166675567627
35.241280029317004,28.123512334343204,13.681758880615234
37.14582682531089,26.82878068352644,10.878543853759766
37.068755950786425,26.977731380452116,13.769139289855957
36.66342014168333,27.415128984231387,13.674421310424805
36.40644474684766,27.64495477716442,13.70488452911377
36.37322585222774,27.74271360792367,12.658061027526855
36.57004613590297,27.71094125525158,13.821125984191895
36.23705765969021,27.971571225762666,11.901679039001465
35.15897941244808,25.23192904609466,13.779540061950684
35.53670766128452,25.16749081079608,13.647643089294434
34.81831639885065,25.19884637556888,13.033185005187988
34.96710806569092,25.46438913676508,11.544878959655762
36.10476216162722,25.19135685251263,13.526822090148926
36.442091205081894,25.611383276453353,10.943069458007812
36.56290705445125,25.903342580907438,13.979034423828125
36.779803250254844,26.0492071961227,13.412811279296875
37.00339369265869,26.18177243873577,10.974733352661133
36.866000237072114,26.227809479495125,13.005462646484375
37.194285882599544,26.231900201201345,13.14207935333252
36.00313731373086,25.776332679340925,11.361959457397461
35.79603271355805,25.733065260644622,13.027450561523438
36.238964882480694,25.78172622693806,11.14659309387207
36.35958160752568,26.05549926625798,11.842216491699219
36.26879449562049,26.201358615480398,8.957076072692871
35.53027229066502,25.739516178868485,12.36972427368164
35.79166246102739,25.973443946208423,13.83280086517334
35.48375139159118,26.09531958945638,9.897411346435547
35.70444676884086,26.362869301279122,12.924383163452148
36.42333339977218,26.098969331423444,11.318792343139648
36.35219484508159,26.39417329748465,13.354616165161133
36.01798345343645,26.578428288483032,12.31901741027832
36.13865274223433,26.59992446664092,13.380599021911621
35.99887879497015,26.685103999334398,10.518410682678223
36.34900083510769,26.805893387628963,11.263602256774902
36.72502260503244,26.794490356308653,13.822510719299316
36.43629429808171,26.82616026256152,13.848294258117676
34.48463649598366,25.580083162280328,13.691446304321289
34.744390341621326,25.793000063473524,13.781416893005371
34.86259547039051,26.217154240889208,13.66659164428711
34.04521662537871,25.927605276606517,13.978537559509277
34.3756971631379,26.0514932820287,12.057014465332031
34.32212960132524,26.092225888202673,10.683672904968262
34.22685278373201,26.2551097047087,12.330533027648926
33.86919070590908,26.17345416588805,13.481595993041992
33.828194869087774,26.474321523158547,12.333106994628906
33.953666713603425,26.996786077219987,13.660357475280762
35.243102079642654,26.054974770434185,13.219547271728516
35.422693614632806,26.462181778321437,12.660001754760742
35.782634490833445,26.636687830242284,13.309300422668457
34.96183368411854,26.550536902842975,13.429985046386719
35.15864689430285,26.719631143410517,13.438295364379883
35.73730189102679,26.907207429238564,13.669508934020996
35.950731959824054,27.05293348342676,13.509289741516113
35.97423997282969,27.08372387202768,13.039013862609863
35.813204833597844,27.166813123585698,13.686103820800781
36.3192114660752,27.333110662285346,10.549684524536133
36.18924986921226,27.382301536242196,11.48776626586914
36.30368636525542,27.412607618901276,12.708874702453613
35.875537681648645,27.472581386404475,13.762226104736328
35.75585977371312,27.604339524108454,13.859856605529785
35.61634482753158,27.694768306937377,13.956705093383789
35.825046782714,27.658340942990367,13.466251373291016
34.331048576632575,26.736336422033155,12.525349617004395
34.24097895474541,26.952246816893606,13.221421241760254
34.387963604744584,27.11409140009048,13.64905071258545
34.63296443094993,27.13629797113682,13.869087219238281
34.53697040441009,27.262849077552318,12.529218673706055
34.25685778044411,27.265403123729012,12.894634246826172
34.14778204529621,27.292105190150192,13.104069709777832
34.258751061874236,27.324638457947927,12.384908676147461
34.010443759850965,27.32896561493564,13.804051399230957
34.14736984387735,27.419009604135162,10.94046688079834
34.59671535938362,27.75352880966377,12.76724910736084
35.12311058694552,27.584744224762833,12.19153881072998
34.93705797356332,27.67727990175444,13.375831604003906
35.3873891047551,27.833725848253067,12.932933807373047
35.597269694564105,27.907523007871777,12.045979499816895
37.05358667069912,26.868131802145236,11.313403129577637
37.12639216542888,27.033307773764303,12.73885440826416
36.31747919152475,27.96372148954226,13.881474494934082
35.562273058563235,25.011942690165036,13.3833646774292
35.5827130668527,25.239372148175793,11.781240463256836
35.33809682779118,25.285685410561683,11.240317344665527
35.363332284615154,25.431996484626225,12.665517807006836
34.667946092757006,25.155769837670032,13.426624298095703
36.41829045337309,25.212450258307257,12.985302925109863
36.04403654910399,25.395676416113375,13.213104248046875
36.23923930553835,25.550791825714505,11.841381072998047
36.85689093234758,25.816764340958457,13.48721981048584
36.955498699490335,26.17499350256841,11.286296844482422
37.153109594976485,26.20393700712443,13.183826446533203
37.18388583733965,26.25587971665757,12.007678031921387
36.11003142714302,25.600408937779537,13.252128601074219
36.18804418821928,25.746304964182546,12.939597129821777
36.433064966152266,25.939381582145373,13.874772071838379
36.500010224241656,25.989623390676197,10.98886775970459
36.10686386182815,25.874097450993922,13.744489669799805
35.98753576419688,25.97309732712517,13.62329387664795
36.10320142917992,26.055766756857185,13.859869956970215
35.38630128421674,25.79696814711226,12.810762405395508
35.65031689457545,25.940909321814786,13.494104385375977
